"DISSEMINATION_ID","ORIGINAL_DISSEMINATION_ID","ACTION","EXECUTION_TIMESTAMP","CLEARED","INDICATION_OF_COLLATERALIZATION","INDICATION_OF_END_USER_EXCEPTION","INDICATION_OF_OTHER_PRICE_AFFECTING_TERM","BLOCK_TRADES_AND_LARGE_NOTIONAL_OFF-FACILITY_SWAPS","EXECUTION_VENUE","EFFECTIVE_DATE","END_DATE","DAY_COUNT_CONVENTION","SETTLEMENT_CURRENCY","ASSET_CLASS","SUB-ASSET_CLASS_FOR_OTHER_COMMODITY","TAXONOMY","PRICE_FORMING_CONTINUATION_DATA","UNDERLYING_ASSET_1","UNDERLYING_ASSET_2","PRICE_NOTATION_TYPE","PRICE_NOTATION","ADDITIONAL_PRICE_NOTATION_TYPE","ADDITIONAL_PRICE_NOTATION","NOTIONAL_CURRENCY_1","NOTIONAL_CURRENCY_2","ROUNDED_NOTIONAL_AMOUNT_1","ROUNDED_NOTIONAL_AMOUNT_2","PAYMENT_FREQUENCY_1","PAYMENT_FREQUENCY_2","RESET_FREQUENCY_1","RESET_FREQUENCY_2","EMBEDED_OPTION","OPTION_STRIKE_PRICE","OPTION_TYPE","OPTION_FAMILY","OPTION_CURRENCY","OPTION_PREMIUM","OPTION_LOCK_PERIOD","OPTION_EXPIRATION_DATE","PRICE_NOTATION2_TYPE","PRICE_NOTATION2","PRICE_NOTATION3_TYPE","PRICE_NOTATION3"
"86580768","","NEW","2018-05-29T18:43:06","U","UC","N","N","N","OFF","2018-05-29","2058-09-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.BBB-.9:137BERAI8","","BasisPoints","89.64934","","","USD","","5,000,000","","1M","","","","","","","","","","","","","","",""
"86579123","","NEW","2018-05-29T18:12:30","U","UC","N","N","N","OFF","2018-05-29","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.AS.7:137BETAB9","","BasisPoints","101.9695","","","USD","","10,000,000","","1M","","","","","","","","","","","","","","",""
"86579574","86579484","NEW","2018-05-29T18:15:20","C","PC","N","N","N","ON","2016-09-20","2021-12-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","CDX.NA.IG.27:2I65BYDL6","","Basis points","47.6875","","","USD","","150,000,000","","3M","","","","","","","","","","","","","","",""
"86580833","86579217","CANCEL","2018-05-29T14:38:26","U","PC","N","Y","N","","2018-09-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.IG.30:2I65BYDP7","","BasisPoints","55","","","USD","","100,000,000","","3M","","","","","55","P-","EU","USD","35,000","","2018-09-19","","","",""
"86580136","","NEW","2018-05-29T18:22:03","U","PC","N","N","N","OFF","2018-05-29","2063-05-11"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.BBB-.6:137BERAF4","","Price","88.44369","","","USD","","5,000,000","","1M","","","","","","","","","","","","","","",""
"86580866","","NEW","2018-05-29T18:49:56","C","","N","N","N","ON","2018-05-30","2022-12-20"," ACT/360","USD","CR","","Credit:Index:CDX:CDXHY","Trade","MARKIT CDX.NA.HY.29 12/22 ICE:2I65BROT2","","Basis points","106.25","","","USD","","11,000,000","","3M","","","","","","","","","","","","","","",""
"86580867","","NEW","2018-05-29T18:49:12","U","UC","N","N","N","OFF","2018-05-29","2058-09-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.BBB-.9:137BERAI8","","BasisPoints","89.67626","","","USD","","15,000,000","","1M","","","","","","","","","","","","","","",""
"86580868","","NEW","2018-05-29T18:49:41","U","UC","N","N","N","OFF","2018-05-29","2058-09-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.BBB-.9:137BERAI8","","BasisPoints","89.67626","","","USD","","10,000,000","","1M","","","","","","","","","","","","","","",""
"86579627","86577002","CANCEL","2018-05-29T15:22:33","U","PC","N","Y","N","","2018-06-21","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.IG.30:2I65BYDP7","","BasisPoints","75","","","USD","","44,000,000","","3M","","","","","75","C-","EU","USD","26,400","","2018-06-20","","","",""
"86579217","","NEW","2018-05-29T14:38:26","U","PC","N","Y","N","OFF","2018-09-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.IG.30:2I65BYDP7","","BasisPoints","55","","","USD","","100,000,000","","3M","","","","","55","P-","EU","USD","35,000","","2018-09-19","","","",""
"86580952","","NEW","2018-05-29T18:50:39","U","UC","N","N","N","OFF","2018-05-29","2057-10-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.BBB-.8:137BERAH0","","BasisPoints","87.26291","","","USD","","4,000,000","","1M","","","","","","","","","","","","","","",""
"86579235","","NEW","2018-05-29T18:12:42","U","UC","N","N","N","OFF","2018-05-29","2063-05-11"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.AS.6:137BETAA1","","BasisPoints","101.7834","","","USD","","10,000,000","","1M","","","","","","","","","","","","","","",""
"86578393","","NEW","2018-05-29T18:03:40","C","","N","N","Y","ON","2018-05-30","2023-06-20"," ACT/360","USD","CR","","Credit:Index:CDX:CDXIG","Trade","MARKIT CDX.NA.IG.30 06/23 ICE:2I65BYDP7","","Basis points","67.5","","","USD","","110,000,000+","","3M","","","","","","","","","","","","","","",""
"86580269","86579988","CANCEL","2018-05-29T18:25:09","C","FC","N","N","N","","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","CDX.NA.IG.30-V1: 5YR:2I65BYDP7","","Basis Points","67.95","","","USD","","8,000,000","","3M","","","","","","","","","","","","","","",""
"86580292","","NEW","2018-05-29T18:33:15","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","2I65BR:2I65BRPO2","","Price","105.855","","","USD","","25,000,000","","3M","","","","","","","","","","","","","","",""
"86580315","","NEW","2018-05-29T18:33:37","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","105.84","","","USD","","20,000,000","","3M","","","","","","","","","","","","","","",""
"86580500","","NEW","2018-05-29T18:39:29","C","","N","N","Y","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.30:2I65BYDP7","","Basis points","67.95","","","USD","","110,000,000+","","3M","","","","","","","","","","","","","","",""
"86580407","","NEW","2018-05-29T18:36:15","C","PC","N","N","N","ON","2016-09-20","2021-12-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","CDX.NA.IG.27:2I65BYDL6","","Basis points","47.875","","","USD","","85,000,000","","3M","","","","","","","","","","","","","","",""
"86580408","","NEW","2018-05-29T18:36:15","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","CDX.NA.IG.30:2I65BYDP7","","Basis points","68","","","USD","","62,000,000","","3M","","","","","","","","","","","","","","",""
"86580002","","NEW","2018-05-29T18:24:57","U","PC","N","N","Y","OFF","2018-05-29","2054-11-18"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.BBB-.11:137BERAK3","","Price","90.25319","","","USD","","3,000,000","","1M","","","","","","","","","","","","","","",""
"86581043","","NEW","2018-05-29T18:53:59","U","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.HY.30-V1:2I65BRPO2","","Basis points","26","","","USD","","17,000,000","","3M","","","","","10,650","C-","EU","USD","44,200","","2018-09-19","","","",""
"86579826","","NEW","2018-05-29T18:18:33","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.30:2I65BYDP7","","Basis points","67.85","","","USD","","570,000","","3M","","","","","","","","","","","","","","",""
"86579859","","NEW","2018-05-29T18:19:50","U","FC","N","N","N","OFF","2018-05-29","2057-10-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.BBB-.8:137BERAH0","","Percentage","87.17023","","","USD","","5,000,000","","1M","","","","","","","","","","","","","","",""
"86579861","","NEW","2018-05-29T18:19:42","U","PC","N","N","N","OFF","2018-05-29","2054-11-18"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.BBB-.11:137BERAK3","","Percentage","91.0731","","","USD","","10,000,000","","1M","","","","","","","","","","","","","","",""
"86579864","","NEW","2018-05-29T18:19:59","U","FC","N","N","N","OFF","2018-05-29","2057-10-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.BBB-.8:137BERAH0","","Percentage","86.9852","","","USD","","5,000,000","","1M","","","","","","","","","","","","","","",""
"86577931","","NEW","2018-05-29T17:51:16","U","UC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","iTraxx Europe Senior Financials Series 29 Version 1:2I667DBT0","","BasisPoints","90.875","","","EUR","","95,000,000+","","3M","","","","","","","","","","","","","","",""
"86579866","","NEW","2018-05-29T18:20:11","U","FC","N","N","N","OFF","2018-05-29","2058-09-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.BBB-.9:137BERAI8","","Percentage","89.13979","","","USD","","5,000,000","","1M","","","","","","","","","","","","","","",""
"86579867","","NEW","2018-05-29T18:20:08","U","FC","N","N","N","OFF","2018-05-29","2054-11-18"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.BBB-.11:137BERAK3","","Percentage","90.28582","","","USD","","5,000,000","","1M","","","","","","","","","","","","","","",""
"86579868","","NEW","2018-05-29T18:19:55","U","FC","N","N","N","OFF","2018-05-29","2058-09-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.BBB-.9:137BERAI8","","Percentage","89.35393","","","USD","","5,000,000","","1M","","","","","","","","","","","","","","",""
"86579871","","NEW","2018-05-29T18:19:52","U","FC","N","N","N","OFF","2018-05-29","2059-11-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.A.10:137BEOAJ3","","Percentage","97.50274","","","USD","","2,000,000","","1M","","","","","","","","","","","","","","",""
"86579876","","NEW","2018-05-29T18:20:14","U","PC","N","N","N","OFF","2018-05-29","2054-11-18"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.BBB-.11:137BERAK3","","Percentage","90.35112","","","USD","","5,000,000","","1M","","","","","","","","","","","","","","",""
"86579922","","NEW","2018-05-29T18:23:11","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","2I65BY:2I65BYDP7","","Basis points","68.02","","","USD","","50,000,000","","3M","","","","","","","","","","","","","","",""
"86579926","","NEW","2018-05-29T18:22:55","U","PC","N","Y","N","OFF","2018-06-21","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Partialtermination","CDX.NA.IG.30:2I65BYDP7","","BasisPoints","75","","","USD","","44,000,000","","3M","","","","","75","C-","EU","USD","47,300","","2018-06-20","","","",""
"86579485","","NEW","2018-05-29T18:15:20","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","CDX.NA.IG.30:2I65BYDP7","","Basis points","67.8125","","","USD","","110,000,000+","","3M","","","","","","","","","","","","","","",""
"86579988","","NEW","2018-05-29T18:25:09","C","FC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","CDX.NA.IG.30-V1: 5YR:2I65BYDP7","","Basis Points","67.95","","","USD","","8,000,000","","3M","","","","","","","","","","","","","","",""
"86580667","86555024","CANCEL","2018-05-29T12:54:18","U","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.HY.30-V1:2I65BRPO2","","Basis points","32","","","USD","","50,000,000","","3M","","","","","10,650","C-","EU","USD","160,000","","2018-08-15","","","",""
"86580668","86555024","CORRECT","2018-05-29T12:56:38","U","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.HY.30-V1:2I65BRPO2","","Basis points","32","","","USD","","50,000,000","","3M","","","","","10,650","C-","EU","USD","160,000","","2018-08-15","","","",""
"86580084","","NEW","2018-05-29T18:21:37","U","PC","N","Y","N","OFF","2018-05-30","2018-06-20"," ACT/360","","CR","","Credit:TotalReturnSwap","Novation","iBoxx USD Liquid Investment Grade Index:4J622TAA7","","Basis Points","271.9","Amount","0","USD","","50,000,000","","3M","","","","","","","","","","","","","","",""
"86580281","","NEW","2018-05-29T18:32:30","C","","N","N","Y","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.30:2I65BYDP7","","Basis points","67.8","","","USD","","110,000,000+","","3M","","","","","","","","","","","","","","",""
"86564179","","NEW","2018-05-29T15:05:17","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","EUROPE S29:2I666VCI4","","Basis points","71.95","","","EUR","","50,000,000","","3M","","","","","","","","","","","","","","",""
"86562360","","NEW","2018-05-29T14:38:42","U","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX NA.IG.30.1:2I65BYDP7","","BasisPoints","17.3","","","USD","","500,000","","3M","","","","","0.65","P-","EU","USD","864.99","","2018-06-20","","","",""
"86563278","","NEW","2018-05-29T14:51:34","C","","N","N","Y","ON","2018-05-30","2023-06-20"," ACT/360","EUR","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","MARKIT ITRX EUROPE 06/23 ICE:2I666VCI4","","Basis points","70.25","","","EUR","","95,000,000+","","3M","","","","","","","","","","","","","","",""
"86562402","","NEW","2018-05-29T14:37:40","U","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.IG.30-V1:2I65BYDP7","","Basis points","10","","","USD","","90,000,000","","3M","","","","","0.7","P-","EU","USD","90,000","","2018-06-20","","","",""
"86562403","","NEW","2018-05-29T14:38:23","U","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.IG.30-V1:2I65BYDP7","","Basis points","24.25","","","USD","","90,000,000","","3M","","","","","0.7","C-","EU","USD","218,250","","2018-06-20","","","",""
"86562292","","NEW","2018-05-29T14:37:02","U","PC","N","N","Y","OFF","2018-03-20","2018-06-20"," 30/360","EUR","CR","","Credit:Exotic:Other","Trade","BASKET","","Price","189.825","","","EUR","","25,000,000","","1Y","","","","","","","","","","","","","","",""
"86562362","","NEW","2018-05-29T14:37:27","U","PC","N","N","Y","OFF","2018-03-20","2018-06-20"," 30/360","EUR","CR","","Credit:Exotic:Other","Trade","BASKET","","Price","190","","","EUR","","10,000,000","","1Y","","","","","","","","","","","","","","",""
"86562363","","NEW","2018-05-29T14:37:36","C","PC","N","N","Y","OFF","2018-07-18","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","None:2I65BYDP7","","UpfrontPoints","14.85","","","USD","","55,000,000","","3M","","","","","0.725","P-","EU","USD","81,675","","2018-07-18","","","",""
"86564313","","NEW","2018-05-29T15:06:18","U","FC","N","Y","N","OFF","2018-02-28","2018-05-29"," ACT/360","","CR","","Credit:Exotic:Other","Partialtermination","EGYPT (ARAB REPUBLIC OF):9LN09GSW6","","Basis Points","0","Amount","299,159.38268","USD","","20,000,000","","3M","","","","","","","","","","","","","","",""
"86564332","","NEW","2018-05-29T15:07:20","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","HY.30:2I65BRPO2","","Price","106.078","","","USD","","7,000,000","","3M","","","","","","","","","","","","","","",""
"86562517","","NEW","2018-05-29T14:38:00","U","PC","N","Y","N","OFF","2018-07-19","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.IG.30:2I65BYDP7","","BasisPoints","70","","","USD","","100,000,000","","3M","","","","","70","C-","EU","USD","170,000","","2018-07-18","","","",""
"86562540","","NEW","2018-05-29T14:40:57","C","FC","N","N","N","OFF","2018-03-20","2023-06-20"," Act/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","iTraxx Europe Series 29 Version 1:2I666VCI4","","BasisPoints","70.6","","","EUR","","25,000,000","","3M","","","","","","","","","","","","","","",""
"86562613","","NEW","2018-05-29T14:41:54","C","FC","N","Y","N","OFF","2018-03-20","2023-06-20"," Act/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Crossover Series 29 Version 1:2I667KFN3","","BasisPoints","37","","","EUR","","25,000,000","","3M","","","","EMBED1","3.5","C-","EU","EUR","92,500","","2018-06-20","","","",""
"86562430","","NEW","2018-05-29T14:39:40","U","PC","N","Y","Y","OFF","2018-03-20","2023-06-20"," Act/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Crossover Series 29 Version 1:2I667KFN3","","BasisPoints","29","","","EUR","","95,000,000+","","3M","","","","EMBED1","2.875","C-","EU","EUR","275,500","","2018-08-15","","","",""
"86560354","","NEW","2018-05-29T14:13:07","U","PC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX NA.HY.30.1:2I65BRPO2","","BasisPoints","98","","","USD","","50,000,000","","3M","","","","","106","P-","EU","USD","490,000","","2018-07-18","","","",""
"86564537","","NEW","2018-05-29T15:09:44","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","XOVER S29:2I667KFN3","","Basis points","317.3","","","EUR","","1,000,000","","3M","","","","","","","","","","","","","","",""
"86564554","","NEW","2018-05-29T15:09:24","U","UC","N","Y","N","OFF","2017-09-20","2022-12-20"," ACT/360","","CR","","Credit:IndexTranche:iTraxx:StandardiTraxxEuropeTranche","Trade","ITRAXX EUROPE.MAIN.28.1:2I666VCA1","","Upfrontpoints","34.48","","","EUR","","20,000,000","","3M","","","","","","","","","","","","","","",""
"86564557","","NEW","2018-05-29T15:07:52","U","UC","N","N","N","OFF","2018-05-29","2063-05-11"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.AAA.6:137BENAF3","","BasisPoints","100.85873","","","USD","","25,000,000","","1M","","","","","","","","","","","","","","",""
"86564404","","NEW","2018-05-29T15:08:14","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","XOVER S29:2I667KFN3","","Basis points","317.94","","","EUR","","4,000,000","","3M","","","","","","","","","","","","","","",""
"86562733","","NEW","2018-05-29T14:43:48","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29.V1:2I65BZDJ8","","Price","97.09","","","USD","","25,000,000","","3M","","","","","","","","","","","","","","",""
"86563284","","NEW","2018-05-29T14:51:36","U","UC","N","Y","N","OFF","2018-03-20","2023-06-20"," Act/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.IG.30:2I65BYDP7","","BasisPoints","17.5","","","USD","","67,000,000","","3M","","","","EMBED1","0.65","P-","EU","USD","117,250","","2018-06-20","","","",""
"86563956","86417812","CANCEL","2018-05-25T09:43:30","U","PC","N","Y","Y","OFF","2018-08-16","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","ITRAXX EUROPE SERIES 29 VERSION 1:2I666VCI4","","BasisPoints","70","","","EUR","","94,000,000+","","3M","","","","","70","C-","EU","EUR","253,800","","2018-08-15","","","",""
"86563957","86417812","CORRECT","2018-05-25T09:43:30","U","UC","N","Y","Y","OFF","2018-08-16","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","ITRAXX EUROPE SERIES 29 VERSION 1:2I666VCI4","","BasisPoints","70","","","EUR","","95,000,000+","","3M","","","","","70","C-","EU","EUR","256,500","","2018-08-15","","","",""
"86563976","","NEW","2018-05-29T15:01:58","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.30:2I65BYDP7","","Basis points","66.65","","","USD","","50,000,000","","3M","","","","","","","","","","","","","","",""
"86563328","86108038","CANCEL","2018-05-21T10:30:54","U","PC","N","Y","N","","2018-05-22","2018-09-20"," ACT/360","","CR","","Credit:TotalReturnSwap","Trade","MARKIT IBOXX EUR CONTINGENT CONV LIQUID DEVELOPED MKT AT1:4J624GAA3","","Basis Points","141.1","Amount","11,480","EUR","","20,000,000","","3M","","","","","","","","","","","","","","",""
"86563331","","NEW","2018-05-29T14:50:39","U","UC","N","Y","N","OFF","2018-05-25","2021-12-20"," ACT/360","","CR","","Credit:IndexTranche:CDX:StandardCDXTrancheHY","Amendment","CDX.NA.HY.27-V3:2I65BRPM6","","UpfrontPoints","15.16667","","","USD","","13,000,000","","3M","","","","","","","","","","","","","","",""
"86563339","","NEW","2018-05-29T14:52:25","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","EUR","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","MKIT ITRX EUR SNR FIN 06/23 I:2I667DBT0","","Basis points","88","","","EUR","","95,000,000+","","3M","","","","","","","","","","","","","","",""
"86563348","","NEW","2018-05-29T14:52:27","C","","N","N","N","ON","2018-05-30","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","XOVER S29:2I667KFN3","","Basis points","315","","","EUR","","5,000,000","","3M","","","","","","","","","","","","","","",""
