"DISSEMINATION_ID","ORIGINAL_DISSEMINATION_ID","ACTION","EXECUTION_TIMESTAMP","CLEARED","INDICATION_OF_COLLATERALIZATION","INDICATION_OF_END_USER_EXCEPTION","INDICATION_OF_OTHER_PRICE_AFFECTING_TERM","BLOCK_TRADES_AND_LARGE_NOTIONAL_OFF-FACILITY_SWAPS","EXECUTION_VENUE","EFFECTIVE_DATE","END_DATE","DAY_COUNT_CONVENTION","SETTLEMENT_CURRENCY","ASSET_CLASS","SUB-ASSET_CLASS_FOR_OTHER_COMMODITY","TAXONOMY","PRICE_FORMING_CONTINUATION_DATA","UNDERLYING_ASSET_1","UNDERLYING_ASSET_2","PRICE_NOTATION_TYPE","PRICE_NOTATION","ADDITIONAL_PRICE_NOTATION_TYPE","ADDITIONAL_PRICE_NOTATION","NOTIONAL_CURRENCY_1","NOTIONAL_CURRENCY_2","ROUNDED_NOTIONAL_AMOUNT_1","ROUNDED_NOTIONAL_AMOUNT_2","PAYMENT_FREQUENCY_1","PAYMENT_FREQUENCY_2","RESET_FREQUENCY_1","RESET_FREQUENCY_2","EMBEDED_OPTION","OPTION_STRIKE_PRICE","OPTION_TYPE","OPTION_FAMILY","OPTION_CURRENCY","OPTION_PREMIUM","OPTION_LOCK_PERIOD","OPTION_EXPIRATION_DATE","PRICE_NOTATION2_TYPE","PRICE_NOTATION2","PRICE_NOTATION3_TYPE","PRICE_NOTATION3"
"86939921","","NEW","2018-05-31T13:17:42","U","FC","N","Y","N","OFF","2018-05-31","2020-09-20"," ACT/360","","CR","","Credit:Exotic:Other","Trade","LENNAR CORPORATION:US526057BX14","","BasisPoints","999,999,999,999.99999","","","USD","","2,000,000","","0","","","","","","","","","","","","","","",""
"86939922","","NEW","2018-05-31T13:17:49","U","FC","N","Y","N","OFF","2018-05-31","2020-06-20"," ACT/360","","CR","","Credit:Exotic:Other","Trade","THE NEW YORK TIMES COMPANY:XSSNRREFOBL0","","BasisPoints","999,999,999,999.99999","","","USD","","2,000,000","","0","","","","","","","","","","","","","","",""
"86939923","","NEW","2018-05-31T13:17:52","U","FC","N","Y","N","OFF","2018-05-31","2021-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Trade","YUM! BRANDS, INC.:US988498AG64","","BasisPoints","999,999,999,999.99999","","","USD","","1,000,000","","0","","","","","","","","","","","","","","",""
"86939924","","NEW","2018-05-31T13:17:58","U","FC","N","Y","N","OFF","2018-05-31","2022-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Trade","CANADIAN NATURAL RESOURCES LIMITED:US136385AR22","","BasisPoints","999,999,999,999.99999","","","USD","","2,000,000","","0","","","","","","","","","","","","","","",""
"86939925","","NEW","2018-05-31T13:18:14","U","FC","N","Y","N","OFF","2018-05-31","2023-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Trade","EASTMAN CHEMICAL COMPANY:US277432AD23","","BasisPoints","999,999,999,999.99999","","","USD","","9,000,000","","0","","","","","","","","","","","","","","",""
"86939940","","NEW","2018-05-31T13:18:00","U","FC","N","Y","N","OFF","2018-05-31","2022-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Trade","CBS CORPORATION:US124857AE30","","BasisPoints","999,999,999,999.99999","","","USD","","18,000,000","","0","","","","","","","","","","","","","","",""
"86939941","","NEW","2018-05-31T13:18:12","U","FC","N","Y","N","OFF","2018-05-31","2023-06-20"," ACT/360","","CR","","Credit:Exotic:Other","Trade","INTERNATIONAL PAPER COMPANY:US460146CE11","","BasisPoints","999,999,999,999.99999","","","USD","","24,000,000","","0","","","","","","","","","","","","","","",""
"86939942","","NEW","2018-05-31T13:18:11","U","FC","N","Y","N","OFF","2018-05-31","2023-06-20"," ACT/360","","CR","","Credit:Exotic:Other","Trade","ALLY FINANCIAL INC.:US02005NAJ90","","BasisPoints","999,999,999,999.99999","","","USD","","12,000,000","","0","","","","","","","","","","","","","","",""
"86939944","","NEW","2018-05-31T13:18:13","U","FC","N","Y","N","OFF","2018-05-31","2022-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Trade","OLIN CORPORATION:US680665AH97","","BasisPoints","999,999,999,999.99999","","","USD","","6,000,000","","0","","","","","","","","","","","","","","",""
"86939945","","NEW","2018-05-31T13:18:03","U","FC","N","Y","N","OFF","2018-05-31","2023-06-20"," ACT/360","","CR","","Credit:Exotic:Other","Trade","COMCAST CORPORATION:US20030NAZ42","","BasisPoints","999,999,999,999.99999","","","USD","","4,000,000","","0","","","","","","","","","","","","","","",""
"86939946","","NEW","2018-05-31T13:18:13","U","FC","N","Y","N","OFF","2018-05-31","2023-06-20"," ACT/360","","CR","","Credit:Exotic:Other","Trade","DEVON ENERGY CORPORATION:US251799AA02","","BasisPoints","999,999,999,999.99999","","","USD","","10,000,000","","0","","","","","","","","","","","","","","",""
"86939947","","NEW","2018-05-31T13:18:14","U","FC","N","Y","N","OFF","2018-05-31","2023-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Trade","GENERAL MOTORS COMPANY:US37045VAD29","","BasisPoints","999,999,999,999.99999","","","USD","","2,000,000","","0","","","","","","","","","","","","","","",""
"86939948","","NEW","2018-05-31T13:18:26","U","FC","N","Y","N","OFF","2018-05-31","2023-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Trade","CONAGRA BRANDS, INC.:US205887AR36","","BasisPoints","999,999,999,999.99999","","","USD","","1,000,000","","0","","","","","","","","","","","","","","",""
"86939951","","NEW","2018-05-31T13:18:07","U","FC","N","Y","Y","OFF","2018-05-31","2023-06-20"," ACT/360","","CR","","Credit:Exotic:Other","Trade","FORD MOTOR COMPANY:US345370CR99","","BasisPoints","999,999,999,999.99999","","","USD","","37,000,000","","0","","","","","","","","","","","","","","",""
"86939952","","NEW","2018-05-31T13:18:46","U","FC","N","Y","N","OFF","2018-05-31","2021-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Trade","PULTEGROUP, INC.:US745867AM30","","BasisPoints","999,999,999,999.99999","","","USD","","650,000","","0","","","","","","","","","","","","","","",""
"86939953","","NEW","2018-05-31T13:18:49","U","FC","N","Y","N","OFF","2018-05-31","2020-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Trade","METLIFE, INC.:US59156RAX61","","BasisPoints","999,999,999,999.99999","","","USD","","7,000,000","","0","","","","","","","","","","","","","","",""
"86939954","","NEW","2018-05-31T13:19:14","U","FC","N","Y","N","OFF","2018-05-31","2022-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Trade","YUM! BRANDS, INC.:US988498AG64","","BasisPoints","999,999,999,999.99999","","","USD","","1,000,000","","0","","","","","","","","","","","","","","",""
"86939955","","NEW","2018-05-31T13:18:53","U","FC","N","Y","N","OFF","2018-05-31","2022-06-20"," ACT/360","","CR","","Credit:Exotic:Other","Trade","VIACOM INC.:US925524AX89","","BasisPoints","999,999,999,999.99999","","","USD","","6,000,000","","0","","","","","","","","","","","","","","",""
"86939956","","NEW","2018-05-31T13:18:53","U","FC","N","Y","N","OFF","2018-05-31","2023-06-20"," ACT/360","","CR","","Credit:Exotic:Other","Trade","THE GAP, INC.:US364760AK48","","BasisPoints","999,999,999,999.99999","","","USD","","5,000,000","","0","","","","","","","","","","","","","","",""
"86939980","","NEW","2018-06-01T16:17:49","U","FC","N","N","N","OFF","2018-05-02","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BBB-.7:137BERAG2","","Percentage","3","","","USD","","2,000,000","","1M","","","","","","","","","","","","","","",""
"86940474","","NEW","2018-06-01T16:05:25","C","","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29:2I65BZDJ8","","Price","96.64","","","USD","","7,000,000","","3M","","","","","","","","","","","","","","",""
"86940516","","NEW","2018-06-01T16:20:14","U","UC","N","N","N","OFF","2018-06-01","2022-12-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Amendment","CDX.NA.HY.29:2I65BROT2","","Price","106.59","","","USD","","3,000,000","","3M","","","","","","","","","","","","","","",""
"86940063","","NEW","2018-06-01T16:18:04","U","FC","N","N","N","OFF","2018-05-02","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BBB-.7:137BERAG2","","Percentage","3","","","USD","","2,000,000","","1M","","","","","","","","","","","","","","",""
"86939623","","NEW","2018-06-01T16:16:09","U","UC","N","N","N","OFF","2018-06-01","2057-10-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.AAA.8:137BENAH9","","BasisPoints","100.81566","","","USD","","25,000,000","","1M","","","","","","","","","","","","","","",""
"86939649","","NEW","2018-06-01T16:15:52","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Series 29 Version 1:2I666VCI4","","Percentage","0.025","","","EUR","","86,000,000+","","3M","","","","","0.55","P-","EU","EUR","21,500","","2018-07-18","","","",""
"86939650","","NEW","2018-06-01T16:15:55","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Series 29 Version 1:2I666VCI4","","Percentage","0.025","","","EUR","","28,000,000","","3M","","","","","0.55","P-","EU","EUR","7,000","","2018-07-18","","","",""
"86939651","","NEW","2018-06-01T16:15:58","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Series 29 Version 1:2I666VCI4","","Percentage","0.025","","","EUR","","26,000,000","","3M","","","","","0.55","P-","EU","EUR","6,500","","2018-07-18","","","",""
"86964254","","NEW","2018-06-01T17:54:55","C","PC","N","N","N","ON","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXHY","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","106.455","","","USD","","5,000,000","","3M","","","","","","","","","","","","","","",""
"86964342","","NEW","2018-06-01T17:55:19","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.30:2I65BYDP7","","Basis points","65.54","","","USD","","2,000,000","","3M","","","","","","","","","","","","","","",""
"86956193","","NEW","2018-06-01T17:28:44","C","UC","N","N","Y","OFF","2018-06-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","None:2I65BRPO2","","UpfrontPoints","3","","","USD","","100,000,000+","","3M","","","","","99","P-","EU","USD","30,000","","2018-06-20","","","",""
"86964056","","NEW","2018-06-01T17:53:25","U","FC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXEmergingMarkets","Trade","CDX.EM.29:2I65BZDJ8","","Price","96.65","","","USD","","50,000,000","","3M","","","","","","","","","","","","","","",""
"86956017","","NEW","2018-06-01T17:25:29","U","FC","N","N","Y","OFF","2018-07-19","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.HY.30:2I65BRPO2","","Percentage","0.496","","","USD","","100,000,000+","","3M","","","","","10,500","C-","EU","USD","496,000","","2018-07-18","","","",""
"86964509","","NEW","2018-06-01T17:55:57","C","","N","N","N","ON","2018-06-04","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","IG.30:2I65BYDP7","","Basis points","65.565","","","USD","","2,000,000","","3M","","","","","","","","","","","","","","",""
"86964635","","NEW","2018-06-01T17:52:15","U","UC","N","Y","N","OFF","2018-06-21","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Novation","ITRAXX EUROPE SERIES 29 VERSION 1:2I666VCI4","","BasisPoints","70","","","EUR","","460,000","","3M","","","","","70","C-","EU","EUR","0","","2018-06-20","","","",""
"86961796","","NEW","2018-06-01T17:45:41","U","FC","N","N","Y","OFF","2018-06-01","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Amendment","CDX.NA.IG.30:2I65BYDP7","","Percentage","0.099","","","USD","","100,000,000+","","3M","","","","","100","C-","EU","USD","98,999.99741","","2018-09-19","","","",""
"86962863","","NEW","2018-06-01T17:49:20","U","UC","N","N","Y","OFF","2018-06-01","2059-11-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.A.10:137BEOAJ3","","Price","98.25307","","","USD","","20,000,000","","1M","","","","","","","","","","","","","","",""
"86970174","","NEW","2018-06-01T18:17:36","U","FC","N","N","N","OFF","2018-05-23","2058-09-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.A.9:137BEOAI5","","Percentage","2","","","USD","","250,000","","1M","","","","","","","","","","","","","","",""
"86963196","","NEW","2018-06-01T17:50:44","U","UC","N","N","Y","OFF","2018-06-01","2059-11-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.A.10:137BEOAJ3","","Price","98.32228","","","USD","","10,000,000","","1M","","","","","","","","","","","","","","",""
"86970752","","NEW","2018-06-01T18:20:04","U","FC","N","N","N","OFF","2018-05-14","2058-09-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.A.9:137BEOAI5","","Percentage","2","","","USD","","94,000","","1M","","","","","","","","","","","","","","",""
"86963290","86952200","CORRECT","2018-06-01T17:51:31","U","PC","N","N","Y","OFF","2018-06-01","2058-09-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.AAA.9:137BENAI7","","Price","100.57289","","","USD","","13,000,000","","1M","","","","","","","","","","","","","","",""
"86963056","","NEW","2018-06-01T17:50:04","U","PC","N","N","Y","OFF","2018-06-01","2059-11-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.A.10:137BEOAJ3","","Price","98.25307","","","USD","","5,000,000","","1M","","","","","","","","","","","","","","",""
"86969428","","NEW","2018-06-01T18:15:09","U","FC","N","N","N","OFF","2018-05-14","2058-09-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.A.9:137BEOAI5","","Percentage","2","","","USD","","1,000,000","","1M","","","","","","","","","","","","","","",""
"86969088","","NEW","2018-06-01T18:13:36","U","FC","N","N","N","OFF","2018-05-14","2058-09-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.A.9:137BEOAI5","","Percentage","2","","","USD","","40,000","","1M","","","","","","","","","","","","","","",""
"86969090","","NEW","2018-06-01T18:13:12","U","PC","N","Y","N","OFF","2018-06-02","2020-06-20"," ACT/360","","CR","","Credit:Exotic:StructuredCDS:BespokeTranche","Trade","BASKET","","Percentage","500","","","USD","","3,000,000","","3M","","","","","","","","","","","","","","",""
"86970016","","NEW","2018-06-01T18:17:16","U","FC","N","N","N","OFF","2018-05-23","2058-09-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.A.9:137BEOAI5","","Percentage","2","","","USD","","250,000","","1M","","","","","","","","","","","","","","",""
"86939168","","NEW","2018-06-01T16:12:35","U","UC","N","N","N","OFF","2018-06-02","2020-12-20"," ACT/360","","CR","","Credit:Exotic:StructuredCDS:BespokeTranche","Trade","basket:basket","","UpfrontPoints","0","","","USD","","69,000,000","","3M","","","","","","","","","","","","","","",""
"86939260","","NEW","2018-06-01T16:13:36","C","","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Novation","CDX.NA.IG.30:2I65BYDP7","","Basis Points","66.4375","","","USD","","2,000,000","","3M","","","","","","","","","","","","","","",""
"86939261","86938616","CANCEL","2018-06-01T16:06:14","C","","N","N","N","","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","CDX.NA.IG.30:2I65BYDP7","","Basis Points","66.4375","","","USD","","2,000,000","","3M","","","","","","","","","","","","","","",""
"86939262","86939260","CANCEL","2018-06-01T16:13:36","C","","N","N","N","","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Novation","CDX.NA.IG.30:2I65BYDP7","","Basis Points","66.4375","","","USD","","2,000,000","","3M","","","","","","","","","","","","","","",""
"86939263","","NEW","2018-06-01T16:14:30","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Series 29 Version 1:2I666VCI4","","Percentage","0.165","","","EUR","","86,000,000+","","3M","","","","","0.65","P-","EU","EUR","141,900","","2018-07-18","","","",""
"86939266","","NEW","2018-06-01T16:14:34","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Series 29 Version 1:2I666VCI4","","Percentage","0.165","","","EUR","","28,000,000","","3M","","","","","0.65","P-","EU","EUR","46,200","","2018-07-18","","","",""
"86939268","","NEW","2018-06-01T16:14:37","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:iTraxx:iTraxxEuropeSwaption","Trade","iTraxx Europe Series 29 Version 1:2I666VCI4","","Percentage","0.165","","","EUR","","26,000,000","","3M","","","","","0.65","P-","EU","EUR","42,900","","2018-07-18","","","",""
"86938359","86833232","CANCEL","2018-05-31T18:15:28","U","FC","N","N","Y","OFF","2018-05-31","2058-09-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.AAA.9:137BENAI7","","Percentage","100.4714","","","USD","","100,000,000","","1M","","","","","","","","","","","","","","",""
"86938360","86833232","CORRECT","2018-05-31T18:15:28","U","FC","N","N","N","OFF","2018-05-31","2058-09-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.AAA.9:137BENAI7","","Percentage","100.4714","","","USD","","100,000","","1M","","","","","","","","","","","","","","",""
"86933198","","NEW","2018-06-01T15:38:41","U","UC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX NA.IG.30.1:2I65BYDP7","","BasisPoints","20.65","","","USD","","110,000,000+","","3M","","","","","0.675","C-","EU","USD","227,150","","2018-08-15","","","",""
"86933199","","NEW","2018-06-01T15:38:41","U","UC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX NA.IG.30.1:2I65BYDP7","","BasisPoints","8.95","","","USD","","110,000,000+","","3M","","","","","0.625","C-","EU","USD","98,449.9956","","2018-08-15","","","",""
"86938873","","NEW","2018-06-01T16:12:54","U","UC","N","N","N","OFF","2018-06-01","2059-11-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.AAA.10:137BENAJ5","","BasisPoints","100.03715","","","USD","","42,000,000","","1M","","","","","","","","","","","","","","",""
"86938927","","NEW","2018-06-01T16:13:01","U","FC","N","N","N","OFF","2018-05-14","2058-09-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.A.9:137BEOAI5","","Percentage","2","","","USD","","3,000,000","","1M","","","","","","","","","","","","","","",""
"86939461","","NEW","2018-06-01T16:15:44","U","UC","N","N","N","OFF","2018-06-01","2057-10-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.AAA.8:137BENAH9","","BasisPoints","100.81566","","","USD","","25,000,000","","1M","","","","","","","","","","","","","","",""
"86938987","","NEW","2018-06-01T16:13:14","U","FC","N","N","N","OFF","2018-05-14","2058-09-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.A.9:137BEOAI5","","Percentage","2","","","USD","","3,000,000","","1M","","","","","","","","","","","","","","",""
"86939486","","NEW","2018-06-01T16:14:26","U","UC","N","N","N","OFF","2018-06-02","2019-12-20"," ACT/360","","CR","","Credit:Exotic:StructuredCDS:BespokeTranche","Partialtermination","basket:basket","","Basispoints","288,000","","","USD","","38,000,000","","3M","","","","","","","","","","","","","","",""
"86936715","86933234","NEW","2018-06-01T15:39:44","U","UC","N","N","Y","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.IG.30-V1:2I65BYDP7","","Basis points","16","","","USD","","110,000,000+","","3M","","","","","0.7","P-","EU","USD","176,000","","2018-07-18","","","",""
"86938118","","NEW","2018-06-01T10:03:41","C","","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","iTraxx Europe Crossover Series 29 Version 1:2I667KFN3","","Basis Points","293.06","","","EUR","","560,000","","3M","","","","","","","","","","","","","","",""
"86938616","","NEW","2018-06-01T16:06:14","C","","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","CDX.NA.IG.30:2I65BYDP7","","Basis Points","66.4375","","","USD","","2,000,000","","3M","","","","","","","","","","","","","","",""
"86939091","86894686","CANCEL","2018-06-01T09:31:18","U","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","ITRAXX EUROPE CROSSOVER SERIES 29 VERSION 1:2I667KFN3","","Basis points","310.7","","","EUR","","2,000,000","","3M","","","","","","","","","","","","","","",""
"86939092","86894686","CORRECT","2018-05-30T15:15:11","U","UC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:iTraxx:iTraxxEurope","Trade","ITRAXX EUROPE CROSSOVER SERIES 29 VERSION 1:2I667KFN3","","Basis points","310.7","","","EUR","","2,000,000","","3M","","","","","","","","","","","","","","",""
